timestamp,RDS_CPUUtilization,RDS_FreeableMemory,RDS_DatabaseConnections,RDS_WriteIOPS
4/30/23 18:45,60.67714688,73.75293239,1,9232
4/11/23 7:09,51.56845123,92.46899174,1,7013
5/21/23 3:17,97.36751715,,0,144
6/27/23 23:42,45.19742954,27.10933777,0,3618
6/17/23 9:27,83.26463115,53.01895112,0,8164
3/24/23 16:34,92.48277241,21.63113987,0,8411
7/11/23 13:40,26.47090753,55.37206123,1,4420
2/6/23 22:44,3.903083566,33.58923546,0,6277
4/7/23 20:02,44.30164013,95.87580197,0,3403
1/25/23 6:07,19.56760853,3.067271562,1,9826
6/7/23 20:04,66.90902406,6.129259683,0,6025
5/20/23 4:39,60.49139327,53.77080479,0,612
5/29/23 14:54,55.94485123,86.42600457,1,6401
6/24/23 5:28,90.60596989,17.22665396,1,4969
3/16/23 10:24,93.49541752,,0,6124
5/18/23 2:11,87.96879381,64.95010951,0,6733
7/3/23 0:25,52.36904985,83.89151653,0,7822
6/18/23 20:12,12.49381533,95.84273452,1,2191
3/4/23 18:18,97.12109564,4.66643303,0,2093
,32.91856574,25.46691501,0,6728
2/19/23 14:46,68.86931135,39.28814756,0,4086
4/30/23 14:51,84.69622449,,0,6856
5/7/23 15:09,20.21899663,51.07788689,0,
6/15/23 21:27,,36.91484705,0,
2/17/23 10:17,64.8321437,51.71674772,0,4122
4/28/23 20:04,31.0999021,77.83434492,0,7091
,87.36389065,60.3966381,0,7069
3/11/23 3:27,,19.98771925,1,9262
4/30/23 8:42,,75.83413614,1,7538
5/4/23 10:33,24.33547094,3.550663038,0,4375
7/16/23 9:38,21.03811401,95.93810842,0,4842
6/12/23 1:52,44.4974924,,1,
2/1/23 11:08,94.60854764,96.3364688,0,7675
,57.8029396,5.921140458,0,6230
5/11/23 2:24,91.52274895,97.86509536,0,7093
5/18/23 11:06,20.7697011,14.05145741,1,4154
7/5/23 15:58,59.2105018,,1,
4/22/23 16:48,36.70612853,20.78415998,1,1104
,,13.30387716,1,2218
6/22/23 8:43,51.27685826,,0,4334
5/1/23 0:48,55.69828037,63.62018865,0,248
,13.01105404,6.975033821,0,3
2/21/23 13:07,14.48248568,86.18543597,0,6496
6/26/23 20:44,41.71268157,,1,913
7/4/23 18:27,55.8367973,97.80982053,0,4692
4/29/23 14:28,56.4413707,76.3011745,1,3553
6/22/23 11:03,89.62926113,30.23279598,0,1305
5/23/23 12:32,53.96956768,31.05661216,1,2816
,,3.803126657,0,289
5/6/23 6:49,22.1670362,40.79505954,0,8403
3/28/23 19:06,86.7238115,74.04790996,1,1421
5/8/23 2:01,43.82292875,77.38850801,0,4918
6/18/23 14:21,92.93421471,31.9576459,0,4565
3/26/23 21:00,45.20157669,73.58021982,0,6914
3/2/23 14:42,89.17485195,52.34491741,0,5649
,15.99352509,86.81915594,1,4754
7/7/23 10:03,,72.44740596,1,5742
6/10/23 11:35,50.96335073,,1,3042
6/2/23 16:26,6.448060805,36.76352294,0,5629
1/31/23 19:33,31.23487149,53.27229723,0,4976
7/5/23 12:52,71.94150186,48.19996331,0,5311
6/15/23 23:40,78.3450417,7.700264728,0,4086
5/5/23 12:08,91.77721683,2.086429938,1,2069
3/24/23 4:17,50.00203236,80.83685128,1,5649
5/11/23 7:58,62.14255651,48.7898003,0,1947
,58.82990481,66.99513445,0,2809
3/5/23 5:21,60.86289344,,0,7075
3/6/23 6:14,58.14519358,13.25566994,0,4006
2/13/23 7:22,31.41400232,2.345284252,1,7012
6/14/23 11:30,19.21831642,23.36785044,0,6873
1/21/23 17:09,84.98188728,36.59241232,0,1962
5/2/23 13:53,41.15559756,56.16043005,0,9134
3/6/23 17:58,12.59048744,86.55517533,0,536
1/5/23 16:04,81.80054163,95.88369484,0,2655
6/27/23 23:05,88.08497174,24.58434289,0,5303
,7.01700018,,0,1309
5/14/23 14:20,99.08054465,16.10518254,0,84
4/15/23 2:08,,30.84897092,0,1143
2/9/23 18:33,11.15133511,88.65871529,0,209
5/24/23 10:46,46.79229081,33.60110685,0,9535
1/1/23 12:34,15.94472343,60.32486457,0,9577
3/16/23 14:43,57.76410201,19.67258838,1,7145
4/15/23 21:52,74.46689624,10.76869143,0,4811
1/16/23 19:30,42.1121471,46.19711335,0,2772
1/14/23 10:53,15.61429101,46.55257767,0,9213
6/17/23 4:30,36.09849598,63.98552353,0,6576
,77.90350782,71.00127547,1,1210
1/7/23 14:02,59.83537038,,0,
1/8/23 9:51,75.85975213,33.81102634,0,7163
7/9/23 22:19,97.29546414,54.11653062,0,2424
5/1/23 18:21,91.88000063,73.86752706,1,5139
5/22/23 0:22,18.60357343,66.54849896,1,2126
6/2/23 23:23,43.15624973,0.214831699,0,7842
6/10/23 15:44,60.54799957,75.26565464,1,6700
7/9/23 23:38,88.79246695,8.822285416,0,3891
3/24/23 19:29,86.29794487,36.95130826,0,7363
7/11/23 10:11,,78.59072977,1,
3/11/23 9:39,39.15931605,,0,8258
2/17/23 5:56,31.26856719,94.41145021,0,5155
5/9/23 17:20,58.65289795,97.63080617,1,2204
7/14/23 9:43,,85.5143675,0,8422
5/18/23 3:03,50.93542387,96.98275076,0,4018
4/19/23 15:48,25.31963673,92.77412676,1,2899
4/7/23 23:59,83.21024045,85.09685755,0,857
5/5/23 4:58,34.25927476,21.08146894,0,6421
5/24/23 5:47,82.99054719,12.62241708,0,9266
7/11/23 9:56,19.27546795,56.24668864,1,9137
,91.89239019,66.49758586,1,9394
5/28/23 15:22,62.04018207,84.59809945,1,4391
4/22/23 15:58,43.1784029,1.682135337,0,9115
,13.14502231,82.29519648,0,
2/23/23 3:49,22.92633803,3.099547138,0,4368
7/11/23 3:04,43.72220836,45.64109555,0,2038
3/27/23 9:57,99.9614169,,0,1152
4/29/23 9:27,61.29129579,73.74119023,0,87
6/20/23 16:10,46.23025637,8.837968481,0,
2/17/23 4:05,0.51900787,4.948248516,0,4802
7/10/23 21:22,,,0,4627
1/26/23 13:59,62.36864457,35.35887649,1,8601
6/16/23 7:00,80.33597692,87.4248357,0,8498
1/16/23 12:35,,14.27885401,0,889
2/11/23 20:35,10.0310649,,1,4728
6/4/23 6:12,32.82509833,45.8869518,0,8639
5/2/23 10:35,56.61161941,,1,2110
6/24/23 2:30,74.21465554,88.00028399,0,9510
3/5/23 7:39,98.06184094,7.032558598,0,1399
3/25/23 21:01,77.7859314,13.15083938,0,7403
3/3/23 16:47,89.29316306,,1,454
,62.96460423,,1,9879
1/7/23 20:09,34.71540266,94.10631056,0,1109
,87.9903444,63.01853462,1,2559
3/10/23 7:44,39.27072776,20.36699731,0,7039
5/16/23 6:45,,96.53132051,0,7812
7/5/23 21:14,87.31513378,49.46277209,0,7912
4/29/23 20:25,68.33275474,7.303952335,0,4513
6/24/23 11:06,7.750363496,98.95980088,0,675
6/10/23 15:58,61.26215824,59.33383643,0,1197
2/2/23 16:14,94.79646487,37.94324298,0,2640
5/1/23 14:39,87.45234805,58.60346399,0,8319
1/6/23 19:04,44.76495639,19.49534827,0,156
1/22/23 6:21,87.44871505,94.27009396,1,2264
,47.98691053,,0,
,57.91745689,,0,6541
6/19/23 2:20,16.62857749,63.25504024,0,
,14.51401529,44.20667378,1,
5/28/23 14:31,,29.60228986,1,4437
6/20/23 20:54,8.639472773,64.09095445,0,6077
,69.90131007,40.01459288,0,9754
7/4/23 3:37,42.55449362,21.2602523,1,
7/8/23 15:43,27.16210119,26.7162192,0,4492
5/2/23 4:27,96.14294019,,1,7651
7/3/23 17:12,8.117032179,26.85862643,0,
6/15/23 12:28,64.13093415,86.70181993,1,5998
,86.26995672,4.445750051,1,7293
2/11/23 0:25,75.70970353,97.02745534,0,
4/19/23 15:25,91.45012526,85.25110396,0,
4/24/23 21:45,81.30415046,,0,
1/27/23 14:21,44.59515234,30.97200054,0,
3/3/23 4:00,44.39079765,96.7636139,0,3139
7/17/23 16:57,49.35562762,45.51536003,1,9661
6/7/23 6:03,39.3086522,40.5852207,0,2763
,,60.72211964,1,3969
6/26/23 7:00,25.16791265,96.81626493,0,5648
,0.929218463,22.9622625,0,7115
5/21/23 3:56,72.76738417,10.14816649,0,9444
3/18/23 3:25,83.46146628,55.79242524,0,3592
6/10/23 15:02,98.69054958,,0,8357
3/22/23 15:51,30.33899061,27.21113595,0,9057
1/25/23 5:24,,,0,2637
,59.93922355,53.58691541,1,3125
,17.6471655,44.19348841,1,3215
6/9/23 4:15,7.856090561,67.25139101,1,3937
6/19/23 18:13,54.32036506,57.80973331,0,
2/27/23 22:04,91.66817457,93.6436608,0,5321
6/19/23 0:20,38.48924818,41.25806212,1,1935
2/14/23 15:04,99.72610318,7.768489957,0,5036
,52.16040744,50.05986543,0,3871
3/13/23 0:48,56.54256507,49.65436613,0,8533
7/7/23 12:54,14.21322493,40.85024239,0,5814
4/22/23 3:12,15.59500582,75.73894332,1,7077
4/24/23 19:17,57.56603153,13.93088082,0,3939
5/21/23 0:26,0.614875217,67.71760803,0,2514
4/12/23 5:24,91.06074599,,1,3150
3/19/23 17:43,79.05641069,56.53471273,0,3842
,88.9143598,19.05217436,1,3311
1/14/23 21:24,97.95827653,13.95988998,0,2089
3/30/23 9:33,85.62879509,93.48896409,0,
7/18/23 23:50,44.80339465,71.02393651,0,6127
5/18/23 5:18,93.10524783,22.71057518,0,8211
1/26/23 20:51,15.70354666,,0,8415
5/14/23 18:23,15.186749,21.89517336,1,
6/3/23 21:08,,20.35019509,0,8675
3/28/23 15:48,2.517428008,53.71487098,0,4468
,65.50310574,95.80819795,0,1614
,57.74289408,59.443978,1,776
5/6/23 20:11,,55.46603994,1,2127
1/10/23 20:12,23.60166213,52.19888191,0,
5/28/23 22:39,,61.17227635,1,3744
,,70.80305179,1,
5/15/23 19:54,69.13077104,53.61220136,0,
3/31/23 22:44,42.30448139,10.05090919,0,7301
6/6/23 18:26,38.32456288,52.01029252,0,3909
5/24/23 1:31,70.88910749,30.73763925,1,6101
4/16/23 8:37,65.39333441,,1,1924
1/12/23 1:46,59.36891367,9.468904737,0,8471
5/18/23 17:38,,40.17776094,1,9565
1/2/23 0:56,38.42143792,85.55129622,1,7708
6/4/23 9:17,15.29536462,85.95909417,0,3156
4/26/23 12:50,83.23920236,20.51755791,0,1492
5/19/23 11:03,61.41134218,73.94757891,0,2730
2/14/23 12:45,98.93471311,54.92723561,0,4197
1/3/23 11:37,6.595180881,94.63810276,0,1484
4/10/23 16:40,6.933650671,6.49479391,0,
1/18/23 10:48,37.26842171,81.59320575,0,5533
,14.25172265,62.07755128,0,9806
3/11/23 19:11,87.662717,65.97254672,1,7010
5/23/23 1:31,69.06807993,3.11278195,0,6561
2/8/23 3:32,66.68181233,,1,6995
6/10/23 5:01,50.37045046,91.78384748,0,
7/3/23 8:53,80.02359968,68.63242234,0,4467
1/11/23 11:48,39.96159948,37.25321301,0,1593
6/21/23 20:49,27.14143385,44.49113878,0,4370
5/28/23 14:53,2.711361961,14.01476462,0,3489
4/26/23 7:48,7.02311227,8.403040877,0,9007
4/26/23 5:17,28.01961138,45.59811227,0,4825
5/12/23 18:26,53.01659202,12.09189878,0,7080
5/16/23 23:10,1.823936154,27.31366254,0,4549
2/19/23 6:39,99.96419457,6.68531169,0,537
7/18/23 2:27,4.406609476,37.11149165,0,
,19.57088429,60.37508525,0,8830
,,76.69593477,0,6922
3/19/23 9:40,57.2626698,62.44792465,0,5853
,,76.75283999,0,532
2/8/23 17:21,47.96266289,87.59974285,0,4136
,65.24482707,84.75388421,1,2957
5/21/23 16:29,72.08737415,99.97967226,0,4112
4/8/23 7:30,35.0923999,46.4547363,0,6883
4/7/23 4:22,72.17795696,39.47504844,1,1194
6/6/23 2:56,,70.43563845,0,4282
4/27/23 9:36,20.96887,81.64544991,0,1541
1/11/23 7:35,55.42470625,42.94865921,0,6023
,20.89779554,69.60401384,1,8280
5/24/23 3:42,14.10770031,75.72250777,0,8194
3/10/23 18:10,28.66159424,57.48463482,0,727
6/20/23 12:41,7.963945014,52.2448609,0,4584
1/22/23 6:40,6.068756784,,1,7396
6/15/23 10:25,65.49787379,30.95819663,0,
2/1/23 17:19,43.70831634,,0,
6/23/23 21:07,,99.11567005,0,8064
6/13/23 11:48,42.45701451,,0,8030
1/13/23 20:46,90.4998508,29.54611152,1,4103
,1.5303557,63.54781976,0,9960
1/12/23 23:12,,62.74714648,0,7507
5/18/23 3:18,72.42552494,72.88020839,0,2334
1/24/23 18:28,53.26233137,74.51328987,1,7401
5/23/23 23:12,44.32212853,,0,807
3/21/23 15:12,41.25938287,80.87067584,1,532
3/27/23 3:58,83.58153917,64.42614626,1,3741
6/25/23 0:44,14.64761839,29.58010513,0,3592
1/11/23 6:14,45.10986454,39.9019866,1,1220
6/17/23 6:45,31.28125537,65.92930646,0,230
2/12/23 4:52,10.85692808,73.52917304,0,12
6/12/23 20:07,,,1,6160
6/27/23 19:46,84.7965135,66.99903756,1,2056
6/26/23 21:06,44.49233548,,1,4660
,3.576735918,13.71389776,0,1770
5/29/23 15:08,87.61148331,62.94870325,0,1998
5/11/23 10:02,19.7625815,0.245839376,1,1626
1/13/23 23:23,24.16620367,61.43481356,1,2212
2/24/23 6:55,45.01596451,,0,3083
1/23/23 12:30,2.231546383,67.47431107,0,957
6/6/23 9:54,53.65834882,75.72244356,0,1447
5/5/23 20:23,,22.32327238,1,7659
1/12/23 9:28,12.85494913,,1,1961
6/20/23 20:25,61.038324,,0,9513
,,95.54133148,0,1804
6/26/23 11:37,45.64208335,,0,1771
5/8/23 5:47,82.32066775,16.8259206,1,8457
3/25/23 11:46,73.26447555,62.04647566,1,8875
2/4/23 22:48,7.341578153,15.69512212,1,6802
6/30/23 5:40,89.00497025,27.85442838,0,8167
,81.77932397,91.12670932,1,8231
6/6/23 8:49,96.16931523,40.33139036,0,5671
,4.103759164,,1,5645
6/20/23 3:36,0.16608425,54.74764767,1,
6/11/23 14:14,,85.51481233,0,2015
6/12/23 0:22,73.40607186,96.76327378,1,1655
,3.751791714,74.67489561,1,3420
2/12/23 12:11,92.93535655,95.90477404,0,1771
1/7/23 6:33,31.17190254,71.84042238,1,
4/3/23 3:00,59.29702107,59.52623322,0,5611
1/31/23 19:51,23.28346346,90.89461515,0,4985
2/25/23 19:16,17.79657001,69.01568673,0,5480
4/22/23 14:11,60.89611793,81.2103345,0,7004
3/23/23 23:17,22.09667341,33.31648846,0,
6/24/23 9:24,21.22506482,2.230036045,0,7960
1/7/23 2:25,78.65912087,99.11258124,0,8206
5/18/23 23:33,74.48394186,44.40046301,0,5565
1/20/23 2:46,55.40209266,91.357932,1,6028
3/20/23 23:53,84.12361899,99.13366526,0,4132
2/5/23 14:19,25.56530485,51.09419766,0,2762
6/7/23 15:46,,71.37862601,0,8039
,78.99233884,0.577251396,0,8588
4/25/23 14:10,,91.91053513,0,4722
1/12/23 11:18,9.101924576,44.79317748,0,6623
5/21/23 14:32,,60.23126964,0,7584
3/8/23 7:06,10.48360775,93.13788162,1,6691
4/13/23 15:49,,40.73468803,0,3751
7/18/23 11:19,46.03564658,84.15840785,0,5187
6/23/23 3:27,32.25459182,,0,1514
7/9/23 13:23,,43.36306212,0,4271
3/8/23 8:20,38.29000181,35.4736954,0,6660
5/25/23 9:35,77.70868405,94.357346,1,5019
,84.04358905,44.70648372,1,7031
2/24/23 0:57,87.49371528,26.8032318,1,
5/5/23 15:12,48.71306323,,1,6753
2/9/23 0:08,56.09313258,44.26522977,0,7226
3/14/23 6:49,60.44984315,19.37745984,1,4449
4/12/23 6:45,61.22803126,56.73570625,1,580
7/5/23 15:04,17.16560462,0.80056818,1,9178
7/13/23 12:10,58.31858851,4.662509003,1,6148
3/5/23 13:57,0.622696462,14.74613099,0,4493
7/13/23 4:35,56.34002511,58.67810401,0,9689
3/2/23 10:00,64.78951433,4.444551071,0,5670
2/7/23 7:31,22.96795225,,0,4374
4/10/23 22:02,45.73644999,81.85469589,0,2119
2/13/23 20:40,,60.07229622,0,2400
6/15/23 19:51,36.24527153,8.679482198,1,7592
2/21/23 1:22,3.234360116,,0,1187
1/20/23 17:13,90.39030994,58.35768018,1,
1/15/23 7:30,58.43223327,0.867828613,0,5645
1/6/23 22:57,,63.85500857,0,41
3/13/23 22:17,15.69760279,19.18961642,0,1788
,20.58497513,51.55023795,0,1756
4/10/23 3:24,,70.13339076,0,5659
,57.58501135,84.28997757,0,4455
2/8/23 5:30,26.84819231,47.50348287,1,
6/22/23 23:11,89.35417598,2.114097903,1,7155
,53.93912633,35.13877935,1,1476
4/9/23 19:34,17.60432083,50.57348037,0,
4/30/23 21:54,16.74901225,77.11953144,0,9269
2/2/23 11:51,45.37840772,88.85630774,0,5606
4/22/23 6:50,40.41826224,69.91351234,0,3577
,,76.24801348,1,7264
6/6/23 0:27,8.943786149,35.17748868,0,7685
6/9/23 0:27,35.64887484,76.2388654,0,302
3/4/23 5:43,4.076423463,19.36991139,0,7272
5/12/23 0:21,2.206972552,40.94899662,0,5945
1/16/23 1:23,58.91002832,27.09682499,0,6922
6/12/23 17:35,11.20428355,55.26766395,0,5647
1/23/23 21:00,65.02693482,87.19845213,0,
3/31/23 23:00,,4.927005748,1,
1/24/23 14:23,58.88626292,7.969302301,1,6602
2/11/23 17:58,81.50935062,99.1673251,0,6669
2/1/23 13:38,22.12589142,48.78665511,1,3228
3/20/23 7:03,13.36371137,6.944726697,0,1164
1/10/23 16:52,38.31669786,17.63021376,0,2050
3/8/23 11:39,62.24447929,25.77704647,0,4733
1/15/23 7:26,69.61508853,98.42595277,0,8638
5/10/23 21:28,27.14569229,28.15437018,1,449
5/17/23 21:32,95.29562618,7.973317514,0,1382
5/21/23 6:52,78.25055662,26.29895993,1,7136
4/13/23 20:02,36.82190155,61.24020293,0,7970
5/30/23 10:29,24.06776327,41.30285308,0,2100
1/23/23 8:00,46.40014845,37.64105716,0,9331
,89.5974651,18.8039539,1,527
2/22/23 7:45,50.54324286,5.97467292,1,6149
3/5/23 13:17,,77.46673821,1,3036
1/23/23 6:05,6.092018434,71.16590615,0,4408
6/16/23 8:33,64.21057612,16.10710654,0,3046
4/16/23 6:00,6.878927985,8.868035327,1,
2/23/23 16:33,17.75972122,96.79145483,0,
2/11/23 23:51,1.358013937,37.52704686,0,6431
6/16/23 13:21,,74.93305143,1,2826
3/27/23 3:25,88.82677396,96.19578022,0,5497
5/16/23 12:33,34.95875817,24.77492777,1,2223
4/25/23 22:55,51.13299694,9.899079064,1,
1/24/23 1:21,21.70334897,,0,8942
5/18/23 9:40,80.59413987,83.64863811,1,1194
7/4/23 12:56,33.01373114,75.21952389,1,6410
3/5/23 3:23,41.16806913,70.4968558,0,7555
,12.04957291,,0,3964
,80.4464938,98.28386632,0,6714
4/13/23 16:49,17.61926463,78.92362018,0,5486
2/23/23 0:23,19.60414282,69.4384811,0,
6/26/23 0:08,11.08491007,,0,7887
,55.90874726,10.05525573,1,3040
5/1/23 15:40,90.63849559,41.17185082,0,2083
3/10/23 15:12,53.00221076,9.650054984,0,8998
1/3/23 22:53,73.67455317,,0,2121
4/2/23 0:08,26.3819595,37.08263436,1,3211
5/5/23 23:43,21.61983425,65.68978336,1,8337
3/8/23 15:17,46.41868885,,0,898
,53.00018977,30.82453167,0,2374
2/22/23 4:23,3.530400181,49.56340095,1,3694
2/26/23 14:07,9.291859726,67.93491429,1,2674
7/6/23 4:07,21.03629188,34.05902111,1,2348
6/27/23 15:01,48.63637252,60.76570446,0,6474
3/15/23 0:14,36.36266168,9.77942167,1,8486
7/10/23 2:39,12.84403843,62.21714453,0,2060
3/27/23 0:12,48.54219124,,0,1889
2/15/23 15:07,10.19216111,16.74808968,1,4124
3/28/23 2:00,,12.93625834,0,2027
4/1/23 11:26,79.79872246,15.03842652,0,452
5/4/23 19:22,94.27872317,72.6338399,0,2465
3/3/23 19:02,4.722399191,49.21292039,0,6443
2/2/23 5:56,29.80132966,20.47230167,0,3249
3/29/23 3:03,40.9383633,25.62789708,0,7871
7/10/23 7:43,34.94218502,3.161038146,1,3420
7/9/23 12:26,,29.05514891,1,4527
2/1/23 8:46,85.24621275,,0,804
4/6/23 15:12,37.48022063,72.198803,0,3611
3/29/23 11:42,66.62688714,94.60655482,1,4539
3/17/23 11:45,72.42245623,33.06093102,0,9902
4/29/23 13:15,30.93315936,24.58729593,0,64
3/25/23 7:01,,85.86333613,0,54
,77.12393704,80.57839675,0,1788
7/1/23 8:40,51.71733435,,0,5852
,69.81753554,3.013888159,1,8873
2/4/23 8:15,85.15924914,97.2609155,1,8587
6/24/23 10:00,44.70123498,94.48369692,1,5025
6/29/23 17:06,59.60225426,26.0559966,0,1888
7/12/23 2:12,3.152373969,75.92229711,1,5852
5/3/23 3:35,32.18492675,36.6064551,1,3956
,90.96399364,51.88221097,0,7271
1/19/23 20:38,21.87706305,11.43665926,1,4796
2/4/23 10:04,3.538113887,90.97150725,0,4352
4/27/23 21:30,35.09925319,19.14231502,0,3257
1/26/23 14:06,82.40147112,11.80571803,0,5980
1/2/23 12:17,63.47019444,28.70155685,0,8438
5/26/23 11:10,38.78693435,50.62590633,0,5711
3/30/23 11:52,98.13535367,99.72932837,1,6870
4/29/23 11:30,20.73601607,0.060197081,0,7666
1/26/23 16:17,94.67548934,93.8365813,1,3907
5/29/23 22:13,86.03168746,57.30362256,0,4820
,96.81771357,56.98545717,0,8285
4/19/23 21:43,6.132473051,51.08812411,0,
7/5/23 23:13,16.63085721,66.224272,0,
5/14/23 1:34,59.46025551,95.61573636,0,3468
6/26/23 22:40,75.18673118,8.017346646,0,3324
,12.73086062,1.053391349,0,116
4/30/23 23:13,61.36536283,97.30955554,0,2657
2/1/23 22:44,82.80051465,31.47328926,1,
1/18/23 19:04,23.04080001,22.80090909,1,8286
5/30/23 8:53,52.55861025,85.11774619,0,
2/6/23 17:12,,72.68830509,0,2879
6/18/23 21:08,10.80059057,33.02515024,1,5706
,87.54334117,,1,4459
3/13/23 8:27,38.78872679,86.27628725,0,8495
4/1/23 19:00,22.57105276,89.730331,0,66
6/28/23 12:50,35.49328657,84.34898895,0,5691
6/7/23 0:47,,74.7554012,0,196
4/18/23 1:57,70.13365018,70.36248817,0,6792
7/6/23 21:35,,11.69768088,0,
3/25/23 15:10,26.56533348,50.99533469,1,9422
7/12/23 21:08,49.39960356,45.30253369,1,3695
5/4/23 17:01,88.39312437,61.22547061,0,3933
6/9/23 19:36,61.1479794,,0,9494
6/6/23 11:14,95.55528159,87.22008367,0,2062
3/23/23 6:51,13.14773813,52.22960526,0,5473
2/28/23 1:54,5.252039917,81.77250291,0,7940
4/28/23 5:21,66.66873093,72.76536333,0,9929
5/21/23 7:42,64.69395485,99.04221397,0,3326
,11.51352423,96.39544288,0,7476
7/10/23 16:42,17.50192197,9.650868824,0,
3/1/23 1:35,98.66024504,32.2156779,0,3518
3/23/23 11:25,2.441523637,64.90814964,0,5751
3/26/23 12:09,30.4529839,81.46000207,1,644
3/7/23 18:56,61.73897103,30.93633941,0,9515
6/20/23 0:01,88.84399033,91.75383526,1,
1/3/23 21:03,90.10472261,,1,7126
1/17/23 8:37,52.31502064,21.66943663,1,6842
3/21/23 16:23,46.1526135,,1,5002
2/21/23 3:00,,73.09947903,0,2804
,52.99490564,48.0685116,1,2444
2/13/23 18:37,73.87089971,91.20358453,1,3045
,69.77514072,90.60495492,0,
4/9/23 13:10,,16.80658811,1,372
,28.04572245,46.35373942,0,5148
1/25/23 13:29,85.71284133,77.60115196,0,
6/22/23 3:55,92.06293398,10.87290858,0,4587
1/25/23 13:17,94.06170111,99.01286406,0,2151
3/16/23 5:34,32.79884951,36.85207206,0,2708
3/2/23 9:25,25.01446492,6.891393713,1,3610
6/29/23 15:10,45.95628063,,0,5971
3/8/23 7:46,53.44643814,88.40431163,1,9813
7/8/23 22:42,86.05770278,81.24897295,0,2279
,25.54893135,,0,985
6/9/23 19:15,,15.99116313,0,8424
,78.73952527,22.8532944,0,1321
3/21/23 9:53,36.4682517,,0,681
4/25/23 4:32,18.19143764,33.24553625,0,124
1/2/23 4:48,27.53364882,3.670529043,0,6128
1/12/23 6:02,59.8771504,28.34255956,0,4354
5/29/23 15:18,80.95026926,9.324395375,0,1867
,,22.86721525,0,8384
4/2/23 0:13,78.41918026,33.57466176,1,3910
7/8/23 5:40,,93.31352704,0,3356
6/17/23 22:06,73.04512778,90.38815303,0,2939
4/18/23 9:32,8.192540403,47.69237238,0,3261
7/13/23 3:06,63.57979262,91.5945494,1,9952
7/17/23 3:56,31.9818948,66.50536833,1,7538
,65.9579774,64.11430636,0,9211
5/30/23 11:26,0.052350575,51.62378501,0,9074
3/22/23 6:03,90.1248806,45.92284282,0,8218
4/30/23 22:49,58.50507031,90.12309999,0,2401
3/8/23 18:32,88.42686117,75.66582364,0,6933
2/22/23 18:15,58.87026425,,1,1230
,44.13436362,58.19111859,1,861
6/30/23 17:41,16.84993989,2.862027457,1,1589
5/5/23 20:40,82.1514449,,1,2480
,19.01649714,21.16919481,0,4501
1/11/23 15:58,65.24585247,39.51820118,0,4839
5/5/23 4:37,90.35114598,54.81400422,0,2032
5/31/23 21:06,78.56367957,39.817924,0,4543
5/6/23 17:20,35.02583818,40.71194306,0,3646
5/13/23 4:07,70.50424765,42.70987856,0,3891
2/22/23 5:17,95.19018874,86.09490629,1,532
1/31/23 14:13,,30.37176909,1,5939
6/1/23 4:33,79.22359674,93.58969308,0,2239
1/16/23 10:40,,58.46050855,1,9293
,22.90467166,25.90459695,0,9904
7/14/23 5:48,15.68199053,16.61225175,0,3487
3/4/23 19:49,69.60115561,37.41254606,1,3019
5/20/23 12:55,11.90101031,19.19778391,0,3656
2/7/23 2:02,89.20747936,76.56482643,1,9492
,25.89547928,,0,608
3/16/23 10:12,25.51281735,99.87492112,1,9215
3/28/23 13:17,10.81326335,36.63406158,1,6698
5/24/23 2:28,70.82543828,6.40095834,1,8242
5/1/23 11:02,53.08158177,88.24318858,0,3561
3/4/23 11:45,60.6164847,66.06088311,0,2765
5/7/23 4:28,84.01399424,21.43879169,0,4313
1/7/23 8:17,,98.65424015,1,4064
7/6/23 1:42,15.52618058,4.584863662,0,5856
4/2/23 23:14,13.71102196,26.80428369,0,7860
,48.61389941,17.79269982,0,5688
,76.74961904,73.91371761,1,4969
5/3/23 22:54,70.25045419,69.85141976,1,
